current_northing,current_easting,current_tvd,offset_northing,offset_easting,offset_tvd,distance,collision_risk
2342.5954263801564,30182.22622529939,21556.063665965048,2363.135507275146,30270.328514879937,21604.19347642927,102.47139604704006,1
13808.477891044973,44776.006019041306,24970.502259791854,14972.38670805574,46850.24043394037,25356.479324180415,2409.5871921350113,0
35348.824372785806,43311.68114294612,16766.499889248928,35389.51365032005,43392.35572478489,16796.69083624647,95.2654120955059,1
3134.481081093293,44521.11018895826,9090.879150898701,5507.9511201364085,45106.63085857378,7626.734666125546,2849.5462012527514,0
41966.92461780012,13500.249823250699,15073.740713894676,40645.420648123254,12287.024881965064,14007.147536755952,2087.0813365913946,0
190.9961329291554,1749.1244154031415,19222.22268101149,165.68713146401197,1715.741288760435,19229.902012648465,42.59050168753855,1
12341.193460095112,13053.33999476646,20487.207723631764,12912.19434309647,13403.273011089694,21110.98625765177,915.2020453460287,0
37045.20280760357,13935.367281035433,5010.1997803188715,37487.801079954705,13527.521584047754,6132.109880951864,1273.1510582573876,0
15813.50748646534,45468.0163362484,15100.54177004588,14704.37940149087,48376.29851965526,13827.341882056608,3362.931507178938,0
5094.619403300677,32462.13664189853,9704.69159941293,5092.136331658323,29767.79217398122,10120.99279560467,2726.317106169434,0
18011.695940021393,4085.197980111438,22498.236665095767,15254.414981876373,5693.008462986547,21183.95432092528,3451.8098022907457,0
13519.664319226276,6768.929800555057,8058.108881004571,13081.26274993476,3913.021614551137,9195.01782784788,3104.991055744578,0
42135.595108027745,7783.806277098771,18329.12499149667,42196.19285611912,7710.237867062287,18323.61738722338,95.47110418275061,1
15667.395879257158,31521.087408446157,10321.243806498496,14290.557195980648,32144.575035823967,9996.238615322905,1545.9786400694181,0
39446.623588800365,36770.701275350155,12130.842864285445,39456.80705031367,36862.36824714161,12088.390572173927,101.53193444099335,1
44593.60724053674,42982.1955282698,23811.185215136895,46777.461141115404,42567.81505828886,24534.713138057356,2337.610251564592,0
21690.870978826475,47031.82754031215,9808.962508161589,20837.621107662497,49494.49036492926,8827.218941836938,2785.0608539872715,0
45497.1571927196,10085.227869322089,6900.055236458613,43650.41555295619,10321.270455730117,7984.106337357383,2154.376377514864,0
18865.902698159643,15488.624236202453,6385.698028884517,19043.93005077896,17452.62522513654,6173.2092055207595,1983.467953577579,0
48203.92082450541,12016.144037241533,15092.302201989243,50069.70751016311,13048.993263325785,14218.873928836478,2304.5204335269004,0
4464.476226278646,17938.078373306886,17834.22964568576,3588.750779485157,17620.43250588603,18051.577236546767,956.5740590797391,0
34350.963325162134,45733.25537118747,11545.872871417745,36431.945790176535,44759.523321439185,10910.356944687572,2383.8042322162532,0
24690.702022846435,28755.628346968075,18805.194835861614,23647.479368422253,26457.849101227803,18166.34554019437,2603.119549969441,0
19382.440272782354,36909.59486622496,6220.674371464756,19363.69468848913,36932.74248283323,6204.07048149726,34.101293922528754,1
31635.593937430047,24505.9618063391,22146.692898457535,33049.18213582464,21587.076125515727,20990.329045437622,3443.152998768316,0
35192.85458171656,1442.8956668062265,21331.344194784757,32884.36164671691,-1548.7270815902684,20473.03686638905,3875.0016476957076,0
218.16348251545438,3209.7742998907165,24709.925427841714,-2408.6332076132444,1565.2039368893923,25603.515933065017,3225.3955604171456,0
8347.654437359935,26896.151563394287,23730.099618036907,9773.109871697401,27261.681150668428,23800.835329166795,1473.2747928625085,0
35652.30253171593,35939.451741001285,12123.943278378561,34862.691815550264,38792.41900476902,11688.762013584146,2992.0377712258396,0
33319.270678910325,10766.526376436575,12985.507680311544,32677.242323825696,11997.900380496321,14273.627073317162,1894.1314413851978,0
48302.37525643386,36095.4786996152,19919.296949565192,48747.29113879893,33519.575630661755,20811.45965002231,2762.097218982601,0
38051.88951253915,40533.28867417562,7681.655439099664,40973.1104718778,41404.531500418,7112.4719353707,3101.0588218341513,0
47538.6353865669,20594.87391810556,11280.294204896698,47447.17674614536,20634.837333733176,11314.660805605006,105.55956015741612,1
35127.02507674035,37320.96164220525,7370.818739512965,33156.08388738757,37233.93549591526,6203.016393447218,2292.584794833573,0
14902.610431972158,20201.497516422995,14097.728981456628,13701.734903347222,21018.598120517352,13150.754419653018,1733.9308674698434,0
5268.2461125428235,33917.531472751,16040.085597706353,6160.468022422924,34656.68284221415,16565.59145122438,1272.2268215735176,0
39091.193167246776,38199.85246597715,9223.209399255047,39111.356493714535,38147.71748629738,9237.518135338014,57.70056991700999,1
32207.461073795796,49596.33091540554,5532.6337382821,32297.826234475993,49598.69462528441,5574.440444133528,99.5954318395039,1
2409.3006196648116,17269.833103179804,19387.11663501046,3615.0804534888834,15133.502914091374,19576.31670967785,2460.4081679106744,0
18002.523295048915,20552.039028730575,5400.10328852337,19239.394849242693,23068.7970025206,6842.436390375704,3153.4499705732433,0
47839.99077421431,8281.002970508567,24468.052178567123,48412.42238301186,8608.2522289354,23008.534126568462,1601.5501765481542,0
25020.05728551006,10203.652920090344,9432.14513484791,25067.23642483646,10191.954506287742,9408.230428445064,54.17229232191501,1
21636.456800985234,34669.75012991889,18278.001842325823,21606.589588837815,34700.25591440871,18315.597416370285,56.886557608377785,1
22884.9802579647,45852.279507723804,13695.034524799783,22973.13531652417,45931.78651815794,13721.483653297873,121.62333434052012,1
10444.136200258186,19730.247583062028,6193.477206742144,10416.127560271676,19681.670499937274,6194.922733267717,56.091946531915944,1
18435.35854323976,8992.222341777062,14443.67213268935,18965.06172955845,10196.790149607223,15574.051903884301,1734.7413341428407,0
18490.66279935883,14254.974969149704,15335.212685935992,16379.304496710083,13577.447548002048,13878.020314397623,2653.353895778022,0
2617.75100937362,22752.58524040693,22093.66416185737,4625.5032469583075,20486.334106027934,21867.941855867874,3036.1017458282945,0
38378.38142589591,14532.516468268419,19646.981392957958,35431.7562932047,15678.094694655327,20896.747502556595,3399.5388619753376,0
20825.22159519395,11678.954156093312,6586.049495067728,20330.685159292974,14333.886630388442,7061.295722037656,2742.0962247429716,0
41108.99434082116,36799.224437853976,9183.253668645302,41175.53601187929,36888.08768633806,9197.411716618071,111.91479455707133,1
42517.40005599477,392.2460620311596,11237.753684298954,42531.18466816379,470.36658562498224,11198.162633138778,88.65823746945944,1
10599.702734932904,26961.526366824157,7328.153729296389,8892.158245648485,27448.321355682827,7578.052738106002,1793.0775383868724,0
32867.67410850643,39688.34035148769,14137.981418289812,30493.713586299124,37880.221854953,13578.47933532154,3036.1198328385335,0
23614.090208149086,13311.41431587341,24686.183817250712,22531.035037637503,14050.928295024944,26084.56634762275,1917.1236603260913,0
44007.83689607425,30164.57553060087,15292.255824755232,44950.96065319705,29738.166157942596,14296.929493653048,1435.96026397863,0
10787.033958822705,33445.00528093089,19837.643366463388,10769.531420709802,32839.23470082228,19147.305932243336,918.6022575908694,0
33890.66001550221,32751.2348202545,18658.755953986925,36131.815186745116,35232.26342812906,18517.623145159785,3346.3708587674846,0
30387.606112636127,22292.481709935884,21998.22870184276,30985.718840108857,23714.972661540334,20877.12616871219,1907.3778419477294,0
14765.073878591638,17328.89939378896,9314.469809312188,13283.878094682716,17381.54063900351,9085.111588089458,1499.7723976023033,0
6830.045182558631,41796.20365139067,20076.525233860564,6921.370854304203,41301.212101213685,18694.554160185726,1470.7824657441297,0
32581.98802386383,37922.297849993214,22627.10480611499,32502.01409104339,37929.82734228072,22676.506245519107,94.30283876996643,1
36929.87290661653,16062.758670695626,8430.196459604855,37027.30393470199,16040.001138033409,8465.879711791791,106.22619739639157,1
15781.3671881675,5150.959722110304,11936.044395760075,14145.682010939741,3608.5259833682403,13208.400692472793,2583.3037729227526,0
32241.63020111569,3590.3772722734593,24402.035286631228,30313.569051834565,2651.159947411314,23868.4526946574,2210.036054263814,0
19756.545380575164,4713.798894946803,20615.75691959585,19691.465246738902,4713.567005944505,20649.987723410122,73.53383930155117,1
35660.34416413089,29143.46805960214,10651.816650750647,35713.490421320166,29077.294740490852,10603.066123300689,97.87771320419243,1
9960.763744702655,2583.108791449484,16278.83539288974,12690.886897230816,2826.8083489766195,16680.243138115005,2770.2148075981495,0
44510.750131808716,16846.343748201918,13086.522456989576,44468.36175643845,16920.844765151418,13104.043910373253,87.48815475089654,1
14370.479823278987,37659.98509571147,14799.303526542597,14178.676817364569,34950.03788975029,15910.884742005323,2935.339000991913,0
18389.299387807645,14717.408325768905,12103.323827814169,19296.547932223948,13862.515960805724,13058.30244735345,1570.3264121815541,0
2904.597604017489,38165.40385900649,10586.620370606812,2942.224140216136,38123.613408032834,10553.323737257238,65.35184627311945,1
5575.61061606382,37273.351910352765,18495.260827828373,7816.204279201359,37237.87440490487,19615.433154440747,2505.2554077365203,0
25793.095135616408,12291.356631660816,20570.836301722353,25865.915556707834,12293.668118295313,20561.46105838971,73.45782385791462,1
13379.633836398574,36441.10900463727,22479.142454946897,12312.699748625428,37090.878329181854,23140.068402003475,1413.283987832621,0
41774.01128710972,37388.831913605034,8106.599346363761,43508.16272778057,38847.43622331337,7187.830843027766,2445.1877871040433,0
734.6694327476921,19872.696283351343,21457.110472904813,2467.6310391608636,16955.686200034455,21056.756098127946,3416.487579499959,0
18954.70243359681,10521.024187075911,10096.01648954127,20898.773847464934,9289.846560794314,10132.111641343654,2301.4158402294956,0
16867.277338454634,26063.540344593457,13546.727798201013,16828.52247914555,26007.450961446248,13503.54331376613,80.70227826900545,1
966.3815458800518,46069.87940000981,23028.873716984934,-896.8311884974046,44635.62152556828,22539.72477095074,2401.650273322541,0
6218.419950025511,31980.8366216031,14090.07201965204,8995.461355501615,32108.51393623334,15455.77381638411,3097.3217240056106,0
20682.133745931762,8646.12488136306,8941.270680886324,20658.383018519202,8603.433763437835,8912.43238512367,56.72985020979199,1
24643.22922237233,34137.84623667599,8197.373104742355,23291.916989893267,33933.92427706842,9117.883960273923,1647.716344037772,0
20214.487362743454,21360.15136409173,14459.675333042676,20149.54666071547,21421.555947653495,14427.271997287233,95.06731210232635,1
26546.88392060469,29576.43986776865,20253.448479531082,26644.501801426202,29492.121536215902,20277.896606887385,131.28801401176074,1
29756.583745284075,36703.20175115539,24944.102879486025,31417.472387517893,34182.606146587605,25840.957880791422,3149.016064905712,0
496.1910563917815,25747.36757572224,20748.172568618036,-1529.973545886227,27315.476398657156,20331.48850842539,2595.753047211802,0
23204.757972675194,40699.19872866543,22540.23917885707,25750.120324056872,41822.82520081554,23304.754675392105,2885.4618162765505,0
48174.96204437942,36107.778965831385,19956.647218697763,48127.66785360067,36080.288038042694,19945.166959579117,55.89533023008904,1
25951.614006477437,30753.667000925532,22908.70201512212,25992.245360677633,30655.234035548103,22880.117199382432,110.25900102942971,1
33877.11337294766,7539.640791617575,6525.870866278265,33444.18515920199,9466.506093123355,6868.028823101646,2004.3225278935338,0
15593.19289584416,41797.455545578414,23598.631979632908,16605.11360718323,39463.66409422373,23224.27527667792,2571.129908328342,0
38699.568907638124,46795.2792659908,12928.123074513122,40800.71983525045,46832.673372216486,12352.962825324757,2178.7709498781587,0
38646.07409380576,6848.256190464741,23432.284465608893,37340.393190548646,7470.588658279075,24298.790409745478,1686.0999000208199,0
26064.80238270695,24412.056471671527,6514.656749189511,25398.778457785156,21705.694239179225,6805.056723184755,2802.198520256083,0
48800.69116396068,12944.437098525224,19304.859142422716,47681.02640979635,15700.93139879196,17915.845301042846,3283.4843445135716,0
6277.510738132669,37726.16537127823,19713.77497340409,6185.469290102544,37710.02597703154,19722.732713869926,93.87411419760792,1
847.3832444790497,36081.481800235,24938.217785955454,944.5715368285119,36089.08997942025,24935.65520518552,97.51930773196555,1
38507.9105878548,7044.256028519935,20377.105413796275,37205.13367205611,8810.860437102365,18942.20254567435,2622.4158842001684,0
40357.776868244124,43851.36356308186,12651.474116312133,40419.58556702315,42313.27393479703,13677.386108891433,1849.8744380092837,0
6010.361456028812,9048.653198900114,16144.971032370908,5969.814440147846,8984.98652132089,16127.797389300164,77.41085419467679,1
13279.141647930304,39862.951282405375,12331.018763331806,13559.61161018017,40635.46022581453,11100.476390525397,1479.752681580135,0
877.6181683314454,22849.017981400244,8920.372906097164,-1661.4453005284258,20709.277392857104,8978.458212114014,3320.949711744027,0
14665.430539028235,16413.61467790756,9970.04655004547,15705.18770167031,18652.87678701648,10296.037975730893,2490.313265470198,0
38657.093695933574,7911.963133710676,9440.210685486418,38684.26732651099,7951.1755749275335,9466.35540780264,54.40191402823807,1
25898.026385628946,8380.712807331469,15976.306603264258,25418.03425768505,5970.760856845613,17224.192970991127,2755.9900640781075,0
